time,value
1580878800,713.584207
1580882400,326.170342
1580886000,899.233583
1580889600,783.815586
1580893200,775.041714
1580896800,35505.866855
1580900400,2580.30743
1580904000,68682.144373
1580907600,3478.091154
1580911200,687.866092
1580914800,1635.975911
1580918400,5614.501777
1580922000,543.057401
1580925600,405.299605
1580929200,3018.549888
1580932800,883.398949
1580936400,448.157807
1580940000,611.598994
1580943600,359.901248
1580947200,615.734305
1580950800,3343.277627
1580954400,20630.880007
1580958000,149.294668
1580961600,1603.582089
1580965200,182.417812
1580968800,1192.489378
1580972400,20258.439542
1580976000,263.483374
1580979600,403.731684
1580983200,22320.415752
1580986800,243.091091
1580990400,307.471944
1580994000,4674.1661
1580997600,3464.455357
1581001200,1167.743658
1581004800,2254.363594
1581008400,2597.243895
1581012000,154.695932
1581015600,50160.469346
1581019200,764.563955
1581022800,18854.52169
1581026400,536.552705
1581030000,6669.774682
1581033600,141.772009
1581037200,3819.620509
1581040800,9274.522209
1581044400,1972.921054
1581048000,307.148937
1581051600,5821.9107
1581055200,1045.105738
1581058800,164.209341
1581062400,784.254906
1581066000,380.619081
1581069600,117.003353
1581073200,1799.416921
1581076800,258.517405
1581080400,645.942255
1581084000,1397.053156
1581087600,10632.281107
1581091200,287.820817
1581094800,509.24526
1581098400,360.041309
1581102000,102.51919
1581105600,3452.046468
1581109200,946.688599
1581112800,94191.905039
1581116400,14160.912716
1581120000,844.438182
1581123600,5442.692142
1581127200,1618.980863
1581130800,272.672418
1581134400,13.782048
1581138000,7553.723885
1581141600,8141.158384
1581145200,2509.589881
1581148800,154.267304
1581152400,1065.675436
1581156000,7033.465821
1581159600,1162.790172
1581163200,17.092362
1581166800,10568.736708
1581170400,1705.9042
1581174000,89.338656
1581177600,2931.475799
1581181200,922.73568
1581184800,2834.155195
1581188400,93.467366
1581192000,2278.923716
1581195600,730.064554
1581199200,976.38684
1581202800,644.215385
1581206400,140.840881
1581210000,400.496241
1581213600,965.633581
1581217200,1345.303133
1581220800,4453.989737
1581224400,31241.006
1581228000,725.349818
1581231600,1009.611965
1581235200,541.364455
1581238800,409.131068
1581242400,316.263179
1581246000,948.412185
1581249600,163.15591
1581253200,483.148587
1581256800,2089.729178
1581260400,5347.136062
1581264000,1336.8144
1581267600,1905.202531
1581271200,986.903939
1581274800,1257.607886
1581278400,113.685552
1581282000,2568.373412
1581285600,4535.367671
1581289200,2325.1006
1581292800,86.630519
1581296400,17561.890169
1581300000,244.680801
1581303600,1427.231436
1581307200,86.136159
1581310800,7848.878272
1581314400,435.063216
1581318000,17415.052524
1581321600,867.988447
1581325200,628.747344
1581328800,5332.574995
1581332400,181.245381
1581336000,3731.837095
1581339600,13967.086386
1581343200,3127.536789
1581346800,1383.243339
1581350400,232.017978
1581354000,62.783281
1581357600,5894.417414
1581361200,330.745601
1581364800,8205.30768
1581368400,1024.060176
1581372000,1213.346213
1581375600,290.058687
1581379200,651.226947
1581382800,545.083131
1581386400,608.318574
1581390000,458.524498
1581393600,582.868199
1581397200,1497.419182
1581400800,589.556446
1581404400,2071.256189
1581408000,145.54619
1581411600,787.237327
1581415200,95.969408
1581418800,136.993459
1581422400,1015.401174
1581426000,1919.200015
1581429600,4861.582112
1581433200,559.090217
1581436800,1135.788952
1581440400,1254.124952
1581444000,324.322536
1581447600,7911.027767
1581451200,412.571904
1581454800,266.286288
1581458400,219.635745
1581462000,368.128882
1581465600,289.123832
1581469200,596.106127
1581472800,1232.698473
1581476400,11902.308171
1581480000,442.97474
1581483600,2236.469865
1581487200,413.107618
1581490800,195.162959
1581494400,443.313223
1581498000,454.505332
1581501600,65210.3199
1581505200,216.40446
1581508800,912.159701
1581512400,736.195843
1581516000,431.165109
1581519600,106.431793
1581523200,1259.112025
1581526800,8109.820847
1581530400,506.054241
1581534000,661.641003
1581537600,66308.02954
1581541200,501.332853
1581544800,210.224205
1581548400,242.735897
1581552000,714.34472
1581555600,748.490104
1581559200,10175.826114
1581562800,2559.768216
1581566400,12651.126307
1581570000,2544.804834
1581573600,36111.077447
1581577200,438.744674
1581580800,804.129784
1581584400,199.66739
1581588000,128.80863
1581591600,2294.793022
1581595200,280.087442
1581598800,403.154552
1581602400,7799.149728
1581606000,38454.180769
1581609600,3104.424318
1581613200,6717.91104
1581616800,1474.428476
1581620400,13591.022091
1581624000,60159.074632
1581627600,4219.552593
1581631200,503.080256
1581634800,637.705469
1581638400,421.974525
1581642000,32058.774368
1581645600,21150.112162
1581649200,33.495506
1581652800,5075.522988
1581656400,171.255707
1581660000,1092.63666
1581663600,16613.327958
1581667200,223.972337
1581670800,4707.262929
1581674400,1086.638271
1581678000,618.534603
1581681600,8599.132365
1581685200,4546.605127
1581688800,2820.703046
1581692400,25004.076547
1581696000,1957.821279
1581699600,5150.857501
1581703200,1588.925911
1581706800,331.98417
1581710400,1887.740114
1581714000,337.421236
1581717600,2677.755251
1581721200,268.023177
1581724800,2014.667559
1581728400,94.615995
1581732000,2110.824685
1581735600,202.558555
1581739200,1187.30027
1581742800,3877.004817
1581746400,1329.040751
1581750000,14790.88558
1581753600,358.862741
1581757200,41000.377454
1581760800,1540.834712
1581764400,186.626571
1581768000,293.204297
1581771600,206.184018
1581775200,2339.645966
1581778800,429.937189
1581782400,8419.753575
1581786000,5052.450722
1581789600,213.571118
1581793200,479.579263
1581796800,333.152741
1581800400,43.954513
1581804000,316.406466
1581807600,519.327325
1581811200,2844.74269
1581814800,2585.04355
1581818400,206.87012
1581822000,424.656366
1581825600,2466.637459
1581829200,201.676869
1581832800,1196.710369
1581836400,3875.042176
1581840000,285.388812
1581843600,145.477271
1581847200,117.220836
1581850800,289.367514
1581854400,3751.619199
1581858000,296.89659
1581861600,411.645196
1581865200,180.125606
1581868800,31796.947173
1581872400,2794.82336
1581876000,222673.703808
1581879600,3507.708562
1581883200,6527.037833
1581886800,1236.374559
1581890400,50.254688
1581894000,1384.311777
1581897600,148762.760057
1581901200,28562.893903
1581904800,20894.125367
1581908400,60.168612
1581912000,10953.56796
1581915600,958.772583
1581919200,2510.282238
1581922800,1402.918657
1581926400,5308.719631
1581930000,1136.061009
1581933600,1485.98315
1581937200,8693.766221
1581940800,1459.445855
1581944400,1609.283464
1581948000,547.501175
1581951600,219.26597
1581955200,3696.800915
1581958800,3493.6304
1581962400,127.558364
1581966000,143.044801
1581969600,4825.40259
1581973200,25.580824
1581976800,481.525061
1581980400,2874.513563
1581984000,405.53027
1581987600,4322.484715
1581991200,429.65526
1581994800,647.579118
1581998400,4884.202037
1582002000,881.573358
1582005600,714.93911
1582009200,843.577489
1582012800,801.17477
1582016400,17.413457
1582020000,127.655987
1582023600,39040.04924
1582027200,42556.913834
1582030800,1444.92256
1582034400,3544.558333
1582038000,7125.641584
1582041600,30229.06782
1582045200,623.818244
1582048800,2769.011137
1582052400,9137.77253
1582056000,1993.848065
1582059600,349.971613
1582063200,1100.003697
1582066800,49.052493
1582070400,675.205427
1582074000,1891.870193
1582077600,8176.090481
1582081200,25970.573495
1582084800,481.585945
1582088400,12616.746279
1582092000,264.971833
1582095600,461.470747
1582099200,38938.200114
1582102800,4955.234176
1582106400,2620.607498
1582110000,1729.663267
1582113600,451.980545
1582117200,587.52409
1582120800,623.407717
1582124400,18062.428141
1582128000,1104.970655
1582131600,6685.990282
1582135200,18612.951945
1582138800,7919.533133
1582142400,413.286901
1582146000,537.426878
1582149600,1221.319538
1582153200,4650.550033
1582156800,269.341718
1582160400,110.924941
1582164000,373.264493
1582167600,348.240763
1582171200,12919.234864
1582174800,1365.729082
1582178400,439.606959
1582182000,724.215988
1582185600,10605.698676
1582189200,685.292068
1582192800,1446.592972
1582196400,8719.470432
1582200000,146054.729256
1582203600,210.86124
1582207200,5423.006464
1582210800,302.651303
1582214400,325.866504
1582218000,7530.672522
1582221600,131.537899
1582225200,3833.020468
1582228800,9797.432531
1582232400,54909.098057
1582236000,1986.471355
1582239600,1040.258363
1582243200,316.899814
1582246800,4297.074801
1582250400,323.185704
1582254000,1854.600549
1582257600,413.258798
1582261200,286.00925
1582264800,1301.760514
1582268400,88.240396
1582272000,11789.721826
1582275600,5491.83635
1582279200,5177.186966
1582282800,2675.597607
1582286400,2372.936824
1582290000,532.301031
1582293600,10200.978784
1582297200,491.082818
1582300800,4105.732759
1582304400,1641.600333
1582308000,1146.721832
1582311600,1654.713058
1582315200,163.715116
1582318800,733.962158
1582322400,27497.89684
1582326000,4285.233062
1582329600,582.394766
1582333200,1655.460098
1582336800,1515.521958
1582340400,2313.442766
1582344000,9165.888327
1582347600,5256.850785
1582351200,4351.674846
1582354800,257.507643
1582358400,48.056236
1582362000,187.721821
1582365600,3235.688194
1582369200,387.14153
1582372800,103.995678
1582376400,219.837694
1582380000,21185.568876
1582383600,451.539339
1582387200,719.453291
1582390800,855.068779
1582394400,409.110886
1582398000,2712.850299
1582401600,393.191794
1582405200,140.672074
1582408800,152.899405
1582412400,590.48204
1582416000,467.757915
1582419600,152.07624
1582423200,28769.947384
1582426800,5025.683481
1582430400,696.591376
1582434000,129.007773
1582437600,394.91088
1582441200,12964.186813
1582444800,20144.547431
1582448400,20945.273214
1582452000,151.497455
1582455600,1964.445237
1582459200,10660.979597
1582462800,2009.638691
1582466400,10681.178125
1582470000,160791.341291
1582473600,100.631175
1582477200,22.967656
1582480800,307.209841
1582484400,246.872887
1582488000,4951.539217
1582491600,732.173604
1582495200,250.056782
1582498800,568.714476
1582502400,1187.592214
1582506000,4722.788672
1582509600,1198.39752
1582513200,3.917722
1582516800,326.353853
1582520400,873.189469
1582524000,175.357779
1582527600,277.85901
1582531200,89.315841
1582534800,208.463261
1582538400,452.957177
1582542000,3144.993383
1582545600,221.613056
1582549200,215.900758
1582552800,6049.173093
1582556400,3503.115571
1582560000,2084.297454
1582563600,3538.74536
1582567200,15717.088802
1582570800,151.811116
1582574400,4244.526913
1582578000,140.997818
1582581600,386.095923
1582585200,2053.792532
1582588800,104.446699
1582592400,2073.125564
1582596000,411.49532
1582599600,595.17858
1582603200,261796.980461
1582606800,1950.103193
1582610400,485.346985
1582614000,520.802045
1582617600,1745.676461
1582621200,1118.310604
1582624800,193.363096
1582628400,4124.991667
1582632000,399.388143
1582635600,8784.613411
1582639200,6401.00558
1582642800,3135.770765
1582646400,7593.241081
1582650000,405.479236
1582653600,151.750014
1582657200,268.481651
1582660800,2489.941118
1582664400,314.910174
1582668000,329.291704
1582671600,2472.021883
1582675200,15316.11017
1582678800,417.03646
1582682400,889.290482
1582686000,6695.803662
1582689600,296.567215
1582693200,487.783327
1582696800,727.657527
1582700400,1027.153784
1582704000,2077.991687
1582707600,9394.727377
1582711200,956.511412
1582714800,261.837416
1582718400,454.126018
1582722000,2766.31109
1582725600,253.805025
1582729200,1522.263131
1582732800,1963.255005
1582736400,32255.40871
1582740000,817.672837
1582743600,607.669871
1582747200,452.900048
1582750800,1242.953712
1582754400,2221.928737
1582758000,1187.499419
1582761600,4686.36537
1582765200,726.069626
1582768800,2439.666413
1582772400,171.036452
1582776000,3915.009974
1582779600,1131.893402
1582783200,4308.321478
1582786800,4802.223354
1582790400,428.123167
1582794000,809.213727
1582797600,1157.064714
1582801200,3003.113112
1582804800,402.53512
1582808400,107.376359
1582812000,511.635997
1582815600,292.785516
1582819200,1047.563763
1582822800,318.106381
1582826400,152.754532
1582830000,80704.468487
1582833600,167.475508
1582837200,312098.674201
1582840800,172.178799
1582844400,7542.332237
1582848000,5443.640647
1582851600,640.988865
1582855200,761.907976
1582858800,21819.169173
1582862400,67.538185
1582866000,1471.889868
1582869600,100.948608
1582873200,4149.023288
1582876800,13311.856002
1582880400,2449.009709
1582884000,823.138517
1582887600,131.939145
1582891200,2591.419207
1582894800,3029.117097
1582898400,323.556597
1582902000,468.111066
1582905600,2345.606445
1582909200,2574.0668
1582912800,1982.05064
1582916400,867.213457
1582920000,515.020811
1582923600,119014.801476
1582927200,803.411756
1582930800,243.732961
1582934400,184.809064
1582938000,2330.077201
1582941600,252.763024
1582945200,2125.394544
1582948800,67580.921826
1582952400,390.875945
1582956000,7413.269473
1582959600,151.398289
1582963200,10018.790876
1582966800,1025.321306
1582970400,339.214089
1582974000,100.053618
1582977600,520.924532
1582981200,246.77398
1582984800,446.214178
1582988400,7448.448724
1582992000,369.713092
1582995600,644.007608
1582999200,458.484466
1583002800,322.593132
1583006400,131.47287
1583010000,815.839762
1583013600,268.813727
1583017200,78.209641
1583020800,268.370592
1583024400,11102.510041
1583028000,367.781685
1583031600,10576.585968
1583035200,363.216203
1583038800,1022.784769
1583042400,1665.981737
1583046000,179.228395
1583049600,7880.863582
1583053200,188.426934
1583056800,1641.534363
1583060400,416.817322
1583064000,37381.0252
1583067600,424.972659
1583071200,796.405845
1583074800,5742.980211
1583078400,11003.605009
1583082000,311.234457
1583085600,538.883032
1583089200,8543.215627
1583092800,65929.646118
1583096400,108.780696
1583100000,1138.564857
1583103600,2709.637376
1583107200,1082.149782
1583110800,5594.867678
1583114400,345.643096
1583118000,94.789076
1583121600,793.722617
1583125200,1402.872854
1583128800,80563.816267
1583132400,12332.957154
1583136000,10539.662351
1583139600,3542.613001
1583143200,2879.644212
1583146800,4444.413095
1583150400,2030.550531
1583154000,2534.099656
1583157600,31265.144948
1583161200,918.711506
1583164800,851.436515
1583168400,12971.979648
1583172000,3588.428998
1583175600,859.22472
1583179200,162.7278
1583182800,1549.082947
1583186400,1236.879696
1583190000,105.770982
1583193600,70.506509
1583197200,516.933262
1583200800,205.1564
1583204400,93.676399
1583208000,1022.486549
1583211600,164.568901
1583215200,5775.237545
1583218800,4928.992819
1583222400,141.077426
1583226000,108.625392
1583229600,5537.803387
1583233200,418.918198
1583236800,10669.179577
1583240400,2321.084643
1583244000,673.590826
1583247600,81915.712625
1583251200,628.51415
1583254800,62.099481
1583258400,229.099799
1583262000,526.779709
1583265600,445.341772
1583269200,822.964564
1583272800,307.986297
1583276400,752.890358
1583280000,1724.417486
1583283600,1442.178481
