time,value
1639771200,5621.986887
1639774800,3707.774963
1639778400,691.133143
1639782000,2439.922629
1639785600,2087.01841
1639789200,2281.085816
1639792800,150.595598
1639796400,73.97199
1639800000,475.549243
1639803600,221.053963
1639807200,2619.488372
1639810800,2121.004377
1639814400,925.965056
1639818000,129.660551
1639821600,1634.586386
1639825200,23912.550439
1639828800,3648.459419
1639832400,4168.037682
1639836000,1364.996421
1639839600,934.921536
1639843200,534.627242
1639846800,980.682385
1639850400,812.813544
1639854000,10604.348995
1639857600,178004.289245
1639861200,378.561259
1639864800,1105.559135
1639868400,30395.875971
1639872000,309.148651
1639875600,5503.388876
1639879200,4224.967756
1639882800,1154.253897
1639886400,188.622824
1639890000,594.071028
1639893600,2577.297236
1639897200,97.893394
1639900800,141.41163
1639904400,2845.172801
1639908000,95.224591
1639911600,210.022509
1639915200,780.865886
1639918800,24846.981513
1639922400,12629.949896
1639926000,3491.611534
1639929600,3966.67079
1639933200,1295.75481
1639936800,1399.95108
1639940400,2098.456422
1639944000,5127.948691
1639947600,402.563331
1639951200,217.914578
1639954800,16654.637841
1639958400,526.31022
1639962000,4232.820284
1639965600,742.325221
1639969200,834.749093
1639972800,6573.087624
1639976400,3981.591009
1639980000,2230.513034
1639983600,508.756202
1639987200,8045.196343
1639990800,2983.586942
1639994400,731.403139
1639998000,378.24818
1640001600,1747.057439
1640005200,1571.970715
1640008800,2233.1481
1640012400,3415.373825
1640016000,18188.470938
1640019600,4710.428434
1640023200,174.187109
1640026800,4821.66746
1640030400,1049.892482
1640034000,475.518917
1640037600,6910.685805
1640041200,621.509608
1640044800,586.195065
1640048400,10210.253175
1640052000,1959.732461
1640055600,450.918428
1640059200,127742.639939
1640062800,514.10596
1640066400,10671.994624
1640070000,1316.618501
1640073600,2179.275554
1640077200,2226.34154
1640080800,4222.332079
1640084400,1516.729181
1640088000,3649.676949
1640091600,3912.831685
1640095200,478.901634
1640098800,826.221907
1640102400,6985.128293
1640106000,51042.667791
1640109600,270.04741
1640113200,1853.216304
1640116800,194.696559
1640120400,354616.115288
1640124000,1871.650805
1640127600,405.61355
1640131200,1278.113393
1640134800,1204.36202
1640138400,907.69763
1640142000,648.585381
1640145600,656.395753
1640149200,1984.61303
1640152800,1434.368556
1640156400,150.000381
1640160000,3122.253597
1640163600,374.136482
1640167200,523.072575
1640170800,1502.069227
1640174400,3067.584503
1640178000,4796.718242
1640181600,1396.43726
1640185200,563.694247
1640188800,7569.108311
1640192400,2964.030391
1640196000,4005.236072
1640199600,1610.203367
1640203200,542103.88845
1640206800,173717.008548
1640210400,503.636459
1640214000,581554.072832
1640217600,1893.979733
1640221200,268.341256
1640224800,1254.3176
1640228400,4171.363551
1640232000,480.992848
1640235600,780.144737
1640239200,548.689345
1640242800,1279.966563
1640246400,673.895068
1640250000,5562.578759
1640253600,305.367677
1640257200,1129.0784
1640260800,707.727524
1640264400,4879.018298
1640268000,4878.929551
1640271600,1487.063037
1640275200,2121.097842
1640278800,1266.873548
1640282400,4160.638672
1640286000,7331.10612
1640289600,2715.481151
1640293200,1339.982271
1640296800,2452.622457
1640300400,440.76393
1640304000,117056.466274
1640307600,1439.805985
1640311200,488.027382
1640314800,5608.660606
1640318400,519.615616
1640322000,877.395438
1640325600,10104.736671
1640329200,3334.513262
1640332800,9499.991988
1640336400,753.005301
1640340000,996.617083
1640343600,9170.326839
1640347200,270.04781
1640350800,5184.322989
1640354400,246.750175
1640358000,1306.728223
1640361600,962.890848
1640365200,238.3788
1640368800,580.146084
1640372400,94.958171
1640376000,2587.341335
1640379600,2394.010068
1640383200,960.629851
1640386800,3361.481214
1640390400,5978.834463
1640394000,28853.508256
1640397600,1593.308154
1640401200,351.583957
1640404800,4423.244451
1640408400,339.055079
1640412000,11346.634968
1640415600,11522.749349
1640419200,1115.554067
1640422800,207.518411
1640426400,1780.404645
1640430000,636.516752
1640433600,174.683502
1640437200,1194.841509
1640440800,1328.968875
1640444400,147.60375
1640448000,5483.582807
1640451600,891.759141
1640455200,810.7322
1640458800,1083.638638
1640462400,1764.59281
1640466000,2847.836682
1640469600,1014.229955
1640473200,1284.396831
1640476800,782.943607
1640480400,3573.198892
1640484000,3786.587792
1640487600,816.899896
1640491200,1580.07017
1640494800,125.450451
1640498400,8937.216679
1640502000,4589.068853
1640505600,2050.375823
1640509200,262.656809
1640512800,1042.610507
1640516400,4529.46369
1640520000,2116.060155
1640523600,18516.691624
1640527200,472.118862
1640530800,16706.070798
1640534400,2854.037555
1640538000,4309.743791
1640541600,2753.553777
1640545200,2672.122611
1640548800,684.248231
1640552400,4571.140796
1640556000,716.786777
1640559600,1860.840073
1640563200,3184.954754
1640566800,2271.112452
1640570400,823.881999
1640574000,161.402666
1640577600,14187.179996
1640581200,70.600282
1640584800,1097.582037
1640588400,5052.099936
1640592000,1990.944587
1640595600,657.234013
1640599200,965.462848
1640602800,12301.458586
1640606400,1378.350221
1640610000,2175.761897
1640613600,2818.348721
1640617200,3297.687745
1640620800,805.270486
1640624400,1205.072566
1640628000,604.577762
1640631600,1654.838774
1640635200,1340.732423
1640638800,517.783775
1640642400,2178.23737
1640646000,413.890113
1640649600,2514.383299
1640653200,803.130552
1640656800,1571.069825
1640660400,1389.966384
1640664000,1091.164667
1640667600,355.567468
1640671200,775.251503
1640674800,499.525182
1640678400,14683.90585
1640682000,860.543084
1640685600,9469.587517
1640689200,1922.310378
1640692800,912.275199
1640696400,27488.623588
1640700000,2951.172202
1640703600,35646.769375
1640707200,4985.858276
1640710800,1697.073996
1640714400,1303.085508
1640718000,10197.544782
1640721600,2392.864759
1640725200,2032.066378
1640728800,1306.240687
1640732400,1338.433463
1640736000,5129.610346
1640739600,768.51777
1640743200,2017.056695
1640746800,592.972183
1640750400,903.061579
1640754000,481.069233
1640757600,148.551092
1640761200,1092.360148
1640764800,823.917908
1640768400,1646.54437
1640772000,525.967562
1640775600,1183.733503
1640779200,1722.588285
1640782800,725.223016
1640786400,10525.785559
1640790000,2430.555963
1640793600,1270.436393
1640797200,2388.039629
1640800800,8643.801045
1640804400,11364.747888
1640808000,6672.305477
1640811600,880401.904723
1640815200,5989.44961
1640818800,1548.67964
1640822400,8444.527354
1640826000,3850.463655
1640829600,70269.603488
1640833200,6970.612746
1640836800,6388.26248
1640840400,3582.526359
1640844000,6256.600145
